angle:57.98 roll:87.82 pitch:1.39 x_distance:45.17 weight:5.14
angle:57.98 roll:87.82 pitch:1.39 x_distance:45.08 weight:5.54
angle:57.98 roll:87.82 pitch:1.39 x_distance:44.90 weight:5.78
angle:57.98 roll:87.82 pitch:1.39 x_distance:44.57 weight:6.02
angle:57.98 roll:87.82 pitch:1.39 x_distance:44.25 weight:5.94
angle:57.98 roll:87.82 pitch:1.39 x_distance:43.93 weight:5.72
angle:57.80 roll:87.82 pitch:1.39 x_distance:43.70 weight:5.60
angle:58.52 roll:87.82 pitch:1.39 x_distance:43.29 weight:7.26
angle:59.06 roll:87.82 pitch:1.39 x_distance:42.69 weight:10.07
angle:59.06 roll:87.82 pitch:1.39 x_distance:42.27 weight:5.87
angle:59.06 roll:87.82 pitch:1.39 x_distance:42.41 weight:3.97
angle:59.06 roll:87.82 pitch:1.39 x_distance:42.96 weight:3.47
angle:59.06 roll:87.82 pitch:1.39 x_distance:43.56 weight:3.18
angle:59.06 roll:87.82 pitch:1.39 x_distance:44.21 weight:3.41
angle:59.06 roll:87.82 pitch:1.39 x_distance:44.80 weight:3.91
angle:59.06 roll:87.82 pitch:1.39 x_distance:45.08 weight:4.49
angle:59.06 roll:87.82 pitch:1.39 x_distance:45.22 weight:5.06
angle:59.06 roll:87.82 pitch:1.39 x_distance:45.13 weight:5.57
angle:59.06 roll:87.82 pitch:1.39 x_distance:44.85 weight:5.84
angle:59.06 roll:87.82 pitch:1.39 x_distance:44.57 weight:5.99
angle:59.06 roll:87.82 pitch:1.39 x_distance:44.25 weight:5.96
angle:59.06 roll:87.82 pitch:1.39 x_distance:43.93 weight:5.85
angle:59.24 roll:87.82 pitch:1.39 x_distance:43.70 weight:5.66
angle:58.88 roll:87.82 pitch:1.39 x_distance:43.56 weight:5.34
angle:59.96 roll:87.82 pitch:1.39 x_distance:43.38 weight:6.42
angle:59.96 roll:87.82 pitch:1.39 x_distance:42.92 weight:5.07
angle:59.96 roll:87.82 pitch:1.39 x_distance:43.06 weight:3.41
angle:59.96 roll:87.82 pitch:1.39 x_distance:43.65 weight:3.34
angle:59.60 roll:87.82 pitch:1.39 x_distance:44.25 weight:3.32
angle:59.78 roll:87.82 pitch:1.39 x_distance:44.85 weight:2.91
angle:60.14 roll:87.82 pitch:1.39 x_distance:45.45 weight:2.25
angle:60.50 roll:87.82 pitch:1.39 x_distance:46.05 weight:2.95
angle:61.40 roll:87.82 pitch:1.39 x_distance:46.64 weight:2.26
angle:62.12 roll:87.82 pitch:1.39 x_distance:47.24 weight:-0.86
angle:62.48 roll:87.82 pitch:1.39 x_distance:47.84 weight:-1.22
angle:62.48 roll:87.82 pitch:1.39 x_distance:48.44 weight:-1.32
angle:62.84 roll:87.82 pitch:1.39 x_distance:49.04 weight:-1.37
angle:62.84 roll:87.82 pitch:1.39 x_distance:49.63 weight:-1.36
angle:63.20 roll:87.82 pitch:1.39 x_distance:50.23 weight:-1.35
angle:63.38 roll:87.82 pitch:1.39 x_distance:50.83 weight:-1.40
angle:64.10 roll:87.82 pitch:1.39 x_distance:51.43 weight:-1.45
angle:64.46 roll:87.82 pitch:1.39 x_distance:52.07 weight:-1.41
angle:65.18 roll:87.82 pitch:1.39 x_distance:52.67 weight:-1.43
angle:65.54 roll:87.82 pitch:1.39 x_distance:53.27 weight:-1.47
angle:65.90 roll:87.82 pitch:1.39 x_distance:53.87 weight:-1.54
angle:66.08 roll:87.82 pitch:1.39 x_distance:54.46 weight:-1.56
angle:66.26 roll:87.82 pitch:1.39 x_distance:55.06 weight:-1.55
angle:66.80 roll:87.82 pitch:1.39 x_distance:55.66 weight:-1.56
angle:67.34 roll:87.82 pitch:1.39 x_distance:56.26 weight:-1.53
angle:67.70 roll:87.82 pitch:1.39 x_distance:56.86 weight:-1.58
angle:68.06 roll:87.82 pitch:1.39 x_distance:57.45 weight:-1.59
angle:68.78 roll:87.82 pitch:1.39 x_distance:58.05 weight:-1.61
angle:69.14 roll:87.82 pitch:1.39 x_distance:58.65 weight:-1.61
angle:69.32 roll:87.82 pitch:1.39 x_distance:59.25 weight:-1.63
angle:69.86 roll:87.82 pitch:1.39 x_distance:59.85 weight:-1.66
angle:70.40 roll:87.82 pitch:1.39 x_distance:60.44 weight:-1.65
angle:70.76 roll:87.82 pitch:1.39 x_distance:61.04 weight:-1.66
angle:71.12 roll:87.82 pitch:1.39 x_distance:61.64 weight:-1.65
angle:71.84 roll:87.82 pitch:1.39 x_distance:62.24 weight:-1.63
angle:72.38 roll:87.82 pitch:1.39 x_distance:62.84 weight:-1.62
angle:72.92 roll:87.82 pitch:1.39 x_distance:63.43 weight:-1.68
angle:72.92 roll:87.82 pitch:1.39 x_distance:64.03 weight:-0.55
angle:72.92 roll:87.82 pitch:1.39 x_distance:64.63 weight:1.53
angle:72.92 roll:87.82 pitch:1.39 x_distance:65.23 weight:1.17
angle:72.92 roll:87.82 pitch:1.39 x_distance:65.83 weight:2.12
angle:72.92 roll:87.82 pitch:1.39 x_distance:66.42 weight:2.70
angle:72.92 roll:87.82 pitch:1.39 x_distance:67.02 weight:3.44
angle:72.92 roll:87.82 pitch:1.39 x_distance:67.48 weight:4.09
angle:72.92 roll:87.82 pitch:1.39 x_distance:67.62 weight:4.86
angle:72.92 roll:87.82 pitch:1.39 x_distance:67.57 weight:5.38
angle:72.92 roll:87.82 pitch:1.39 x_distance:67.30 weight:5.85
angle:72.92 roll:87.82 pitch:1.39 x_distance:66.88 weight:6.25
angle:73.10 roll:87.82 pitch:1.39 x_distance:66.33 weight:6.42
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.78 weight:6.03
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.46 weight:5.85
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.18 weight:5.41
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.09 weight:5.20
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.00 weight:4.84
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.09 weight:4.74
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.23 weight:4.58
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.41 weight:4.59
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.55 weight:4.57
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.69 weight:4.66
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.78 weight:4.79
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.87 weight:4.89
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.87 weight:5.07
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.83 weight:5.22
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.69 weight:5.27
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.60 weight:5.33
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.46 weight:5.36
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.32 weight:5.30
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.18 weight:5.23
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.09 weight:5.18
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.04 weight:5.11
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.00 weight:5.01
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.00 weight:5.01
angle:73.28 roll:87.82 pitch:1.39 x_distance:64.95 weight:4.97
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.00 weight:5.00
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.04 weight:4.97
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.04 weight:4.90
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.09 weight:4.95
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.14 weight:4.97
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.14 weight:4.95
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.18 weight:4.93
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.18 weight:4.95
angle:73.28 roll:87.82 pitch:1.39 x_distance:65.46 weight:4.99
angle:73.46 roll:87.82 pitch:1.39 x_distance:65.73 weight:4.97
angle:73.46 roll:87.82 pitch:1.39 x_distance:65.64 weight:5.20
angle:73.46 roll:87.82 pitch:1.39 x_distance:65.55 weight:5.34
angle:73.46 roll:87.82 pitch:1.39 x_distance:65.37 weight:5.41
angle:73.46 roll:87.82 pitch:1.39 x_distance:65.14 weight:5.64
angle:73.46 roll:87.82 pitch:1.39 x_distance:64.95 weight:5.55
angle:73.46 roll:87.82 pitch:1.39 x_distance:64.72 weight:5.35
angle:73.82 roll:87.82 pitch:1.39 x_distance:64.63 weight:3.89
angle:74.18 roll:87.82 pitch:1.39 x_distance:64.95 weight:2.27
angle:74.18 roll:87.82 pitch:1.39 x_distance:65.55 weight:2.46
angle:74.18 roll:87.82 pitch:1.39 x_distance:66.15 weight:2.31
angle:74.00 roll:87.82 pitch:1.39 x_distance:66.75 weight:1.68
angle:74.00 roll:87.82 pitch:1.39 x_distance:67.34 weight:1.82
angle:74.18 roll:87.82 pitch:1.39 x_distance:67.94 weight:2.53
angle:74.18 roll:87.82 pitch:1.39 x_distance:68.54 weight:3.14
angle:74.18 roll:87.82 pitch:1.39 x_distance:69.00 weight:3.25
angle:74.18 roll:87.82 pitch:1.39 x_distance:69.00 weight:3.58
angle:74.18 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.14
angle:74.18 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.23
angle:74.18 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.39
angle:74.18 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.70
angle:74.18 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.39
angle:74.18 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.51
angle:74.18 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.92
angle:74.00 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.99
angle:74.00 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.26
angle:74.00 roll:87.82 pitch:1.39 x_distance:69.00 weight:3.74
angle:74.00 roll:87.82 pitch:1.39 x_distance:69.00 weight:3.98
angle:74.36 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.09
angle:74.18 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.05
angle:74.18 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.40
angle:74.00 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.35
angle:74.00 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.63
angle:74.00 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.77
angle:74.18 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.61
angle:74.00 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.60
angle:73.82 roll:87.82 pitch:1.39 x_distance:68.95 weight:5.02
angle:73.82 roll:87.82 pitch:1.39 x_distance:68.91 weight:5.11
angle:73.82 roll:87.82 pitch:1.39 x_distance:68.91 weight:5.07
angle:74.90 roll:87.82 pitch:1.39 x_distance:68.82 weight:5.12
angle:75.08 roll:87.82 pitch:1.39 x_distance:68.86 weight:4.83
angle:74.90 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.61
angle:74.72 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.71
angle:74.72 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.56
angle:74.72 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.11
angle:74.72 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.00
angle:74.54 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.29
angle:74.18 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.36
angle:74.36 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.48
angle:74.18 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.47
angle:74.00 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.70
angle:74.00 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.79
angle:74.18 roll:87.82 pitch:1.39 x_distance:69.00 weight:4.85
angle:74.00 roll:87.82 pitch:1.39 x_distance:68.95 weight:5.00
angle:73.82 roll:87.82 pitch:1.39 x_distance:68.95 weight:5.05
angle:73.64 roll:87.82 pitch:1.39 x_distance:68.40 weight:5.04
angle:73.82 roll:87.82 pitch:1.39 x_distance:68.26 weight:5.45
angle:73.82 roll:87.82 pitch:1.39 x_distance:68.08 weight:5.32
angle:73.46 roll:87.82 pitch:1.39 x_distance:67.94 weight:5.49
angle:73.10 roll:87.82 pitch:1.39 x_distance:67.71 weight:5.69
angle:73.64 roll:87.82 pitch:1.39 x_distance:67.48 weight:5.50
angle:73.46 roll:87.82 pitch:1.39 x_distance:67.30 weight:5.32
angle:73.28 roll:87.82 pitch:1.39 x_distance:67.16 weight:5.39
angle:73.28 roll:87.82 pitch:1.39 x_distance:66.98 weight:5.65
angle:74.18 roll:87.82 pitch:1.39 x_distance:66.70 weight:5.72
angle:74.72 roll:87.82 pitch:1.39 x_distance:66.56 weight:5.21
angle:74.54 roll:87.82 pitch:1.39 x_distance:66.38 weight:5.43
angle:74.54 roll:87.82 pitch:1.39 x_distance:66.10 weight:5.75
angle:74.72 roll:87.82 pitch:1.39 x_distance:66.10 weight:4.99
angle:74.54 roll:87.82 pitch:1.39 x_distance:66.33 weight:4.28
angle:74.54 roll:87.82 pitch:1.39 x_distance:66.65 weight:4.46
angle:74.90 roll:87.82 pitch:1.39 x_distance:66.88 weight:4.29
angle:74.54 roll:87.82 pitch:1.39 x_distance:67.16 weight:4.28
angle:74.36 roll:87.82 pitch:1.39 x_distance:67.39 weight:4.72
angle:74.54 roll:87.82 pitch:1.39 x_distance:67.48 weight:4.83
angle:74.18 roll:87.82 pitch:1.39 x_distance:67.57 weight:4.73
angle:74.18 roll:87.82 pitch:1.39 x_distance:67.62 weight:4.88
angle:74.36 roll:87.82 pitch:1.39 x_distance:67.53 weight:5.38
angle:74.18 roll:87.82 pitch:1.39 x_distance:67.44 weight:5.34
angle:74.00 roll:87.82 pitch:1.39 x_distance:67.25 weight:5.37
angle:74.18 roll:87.82 pitch:1.39 x_distance:67.07 weight:5.57
angle:74.00 roll:87.82 pitch:1.39 x_distance:66.75 weight:5.53
angle:73.64 roll:87.82 pitch:1.39 x_distance:66.56 weight:5.10
angle:73.82 roll:87.82 pitch:1.39 x_distance:66.52 weight:4.88
angle:73.64 roll:87.82 pitch:1.39 x_distance:66.61 weight:4.67
angle:73.28 roll:87.82 pitch:1.39 x_distance:66.75 weight:4.56
angle:73.46 roll:87.82 pitch:1.39 x_distance:66.93 weight:4.61
angle:73.28 roll:87.82 pitch:1.39 x_distance:67.02 weight:4.85
angle:72.92 roll:87.82 pitch:1.39 x_distance:67.07 weight:5.05
angle:72.92 roll:87.82 pitch:1.39 x_distance:67.02 weight:5.16
angle:72.74 roll:87.82 pitch:1.39 x_distance:66.88 weight:5.25
angle:72.56 roll:87.82 pitch:1.39 x_distance:66.84 weight:5.16
angle:72.74 roll:87.82 pitch:1.39 x_distance:66.75 weight:5.24
angle:72.56 roll:87.82 pitch:1.39 x_distance:66.61 weight:5.37
angle:72.20 roll:87.82 pitch:1.39 x_distance:66.38 weight:5.65
angle:72.92 roll:87.82 pitch:1.39 x_distance:66.15 weight:5.31
angle:72.56 roll:87.82 pitch:1.39 x_distance:66.01 weight:5.37
angle:72.20 roll:87.82 pitch:1.39 x_distance:65.87 weight:5.52
angle:72.38 roll:87.82 pitch:1.39 x_distance:65.69 weight:5.33
