angle:57.80 roll:87.85 pitch:1.46 x_distance:48.48 weight:5.18
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.39 weight:5.13
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.39 weight:5.07
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.35 weight:5.09
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.30 weight:5.03
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.21 weight:5.01
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.16 weight:5.01
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.25 weight:4.98
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.35 weight:4.97
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.39 weight:4.93
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.39 weight:4.95
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.44 weight:4.97
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.48 weight:4.99
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.44 weight:5.03
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.48 weight:4.99
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.53 weight:5.02
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.53 weight:5.05
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.48 weight:5.05
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.44 weight:5.08
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.35 weight:5.15
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.30 weight:5.15
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.25 weight:5.16
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.16 weight:5.14
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.12 weight:5.12
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.07 weight:5.13
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.02 weight:5.07
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.98 weight:5.03
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.98 weight:5.05
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.02 weight:4.99
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.02 weight:4.98
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.07 weight:4.89
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.12 weight:4.92
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.21 weight:4.97
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.25 weight:5.07
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.21 weight:5.08
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.16 weight:5.07
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.16 weight:5.03
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.07 weight:5.01
